id,max_congestion_ripple,congestion_gradient,mean_macro_proximity,diagonal_cell_density_gradient,mean_cell_density_fluctuation,congestion_transition_amplitude,cell_density_variance_gradient,congestion_variability_throughout_hierarchy,cell_density_skewness,macro_transition_band,cell_density_skewness_gradient,macro_interaction_perimeter,macro_interference_zone,cell_density_dipole,macro_compactness_index,cell_density_anisotropy,congestion_pressure_fluctuation,mean_eGR_local_adjacent_cohesion,mean_eGR_local_variability,cell_density_fluctuation_balance,label
3709-RISCY-b-3-c5-u0.8-m1-p3-f1.npy,0.72,0.2299092733457707,0.505416169000546,0.46356825703477733,0.49717268634656825,0.18397004552996388,0.16068359951550024,0.010513379709347098,0.19383021195476827,0.7746334032288649,0.06575676320345951,0.9292149692265055,0.7051514367072224,0.9266459026957361,0.8562905649334852,0.06356529147501909,0.15460257710031944,0.37968279639978214,0.03353261445731224,2.6665688984615836e-12,308
2886-RISCY-b-2-c2-u0.85-m3-p4-f1.npy,0.25,0.1809250259961983,0.4868592107916684,0.4711413200993043,0.5213210711032232,0.1540640485175226,0.391658057227899,0.008161073056857402,0.2587412199694744,0.49899802472164406,0.07203624814345637,0.8684004812496837,0.7098110276986797,0.8704220814090862,0.799476599570217,0.12177138242316414,0.12510710535189834,0.21467213572617122,0.013394970980200819,3.061768337693648e-12,467
3033-RISCY-b-2-c5-u0.9-m3-p8-f0.npy,0.38,0.21139529331658877,0.35532038421110634,0.3507276359825211,0.40492135046530925,0.1824095377673889,0.14609274347134013,0.013470465865620788,0.3307657022048276,0.6098995112961874,0.09880673337609085,0.9106088908740053,0.7307468288894642,0.9510793684888839,0.7551708659349178,0.11175670749331816,0.14593625975625973,0.20790243266973987,0.00873899276764616,6.099419107431301e-11,385
3734-RISCY-b-3-c5-u0.85-m1-p4-f1.npy,0.73,0.2901283617060276,0.4307007779834856,0.36375823473961105,0.41118127417925127,0.23901662013092542,0.10437049400688173,0.012510849558739646,0.2820352205795871,0.7358873881354323,0.08384184931125048,0.9542223575608171,0.7454536629562515,0.9627322521748467,0.8122260342510933,0.0872323067738383,0.1893460928651587,0.47677316337571646,0.051710973449379576,2.1408892141888776e-12,848
3427-RISCY-b-3-c2-u0.7-m1-p8-f1.npy,0.07,0.07821243710695278,0.682113571241268,0.5529560895434819,0.544196130334688,0.06339830066152746,0.27936206946094805,0.007264868034991105,0.11345416121400645,0.5227597041143831,0.05104368702739219,0.8477459536399994,0.6070249805850375,0.8324562345612714,0.9341413881866442,0.08760713079854839,0.048226285372480124,0.11807019884009709,0.004376563630239866,1.2054462377439344e-12,0
3009-RISCY-b-2-c5-u0.85-m3-p8-f0.npy,0.24,0.11448739545487668,0.5541135203244374,0.4558896433275038,0.5030168018683734,0.09359031079418922,0.17877325049518716,0.009777205318115767,0.2217484231092988,0.6097931441046793,0.07063288911094585,0.8413157610026276,0.6631018638363965,0.8502309096767262,0.7595232096156986,0.10634016937484982,0.10218712118390115,0.19238197438011695,0.011786471002002408,2.843149157871023e-12,25
2906-RISCY-b-2-c2-u0.9-m2-p8-f1.npy,0.24,0.08833738225592502,0.5464966656416218,0.5409309692785533,0.5765589165522633,0.06861946278680711,0.25582235887878424,0.015200531587593328,0.08878976766614316,0.3872228373543194,0.05598994809126441,0.6944400664402302,0.7187580895676934,0.8497476103533455,0.7760054577094736,0.06563564941494969,0.09587222367259061,0.16189798679147602,0.0105241616789059,1.2245685155655373e-12,31
2343-RISCY-b-1-c5-u0.85-m3-p8-f0.npy,0.16,0.2358313877599296,0.4183287688876325,0.4899213493909109,0.541886601132036,0.18628523234966282,0.2783087085681587,0.01329541743577757,0.21911617038163425,0.45010507605526867,0.059184650501646466,0.6028546997595252,0.88202174475796,0.8936741488561917,0.5961247949594294,0.07918280405565566,0.1174698748522041,0.180579087232287,0.004739429344719339,3.1122762244397895e-12,12
2820-RISCY-b-2-c2-u0.75-m1-p2-f1.npy,0.16,0.14323271118771835,0.5357398271052531,0.4356678223375713,0.45388211097856807,0.11377589232515337,0.13910706630411898,0.006439750855194683,0.2004458912442287,0.4886405906895978,0.058476886658473295,0.8130569389651334,0.6039994822676676,0.9174632155514981,0.8501308446774335,0.09371802742511985,0.09528829822699365,0.08961707037979381,0.0063409327031444624,1.810504811880697e-12,19
2227-RISCY-b-1-c2-u0.85-m3-p8-f1.npy,0.16999999999999998,0.2069144962805524,0.49424497727301586,0.5243251564289204,0.5813363135198439,0.1688153901677329,0.3328206150540414,0.008492918142138567,0.22935049125771864,0.4311892197658282,0.06497243363753503,0.6064982783116806,0.5742460522909655,0.8302545376436474,0.5828311713209661,0.06845160521699133,0.10290684839048707,0.08278482872436568,0.002393622462080667,3.4657681030438633e-12,674
3056-RISCY-b-2-c5-u0.7-m3-p7-f1.npy,0.22,0.09741687448408462,0.640430052788263,0.5206885532951674,0.5249231773592884,0.07671143797140567,0.13325540635494643,0.006931972914725057,0.10176878601760961,0.43226625164743343,0.05245185847131313,0.7607146247027481,0.5448971006989386,0.8746106755450542,0.8911424573938492,0.10401032680754509,0.0737894886807003,0.08517428359725542,0.007900594761487271,1.1191717876556382e-12,7
2304-RISCY-b-1-c5-u0.8-m1-p7-f0.npy,0.85,0.23417215129329996,0.43209297169385175,0.49200602908805535,0.5415063461126632,0.18427914285712055,0.16870480988590436,0.024701993438877363,0.21291208868158765,0.511015634070341,0.07133595431879448,0.7525618561559175,0.5604290706704633,0.9106433250993446,0.8138407210905688,0.13692897898667938,0.21464833681600337,0.3573882587258913,0.06127199936898648,2.6366541924144057e-12,2
2187-RISCY-b-1-c2-u0.8-m1-p8-f1.npy,0.24,0.42321258741798673,0.5020779127493905,0.5281902107506928,0.5790586445713157,0.3437925605884203,0.2532773934161514,0.018457826504297264,0.22586735237179564,0.5508453875212181,0.053212390634380116,0.7495774929703956,0.5568858400207093,0.8519493072709698,0.8116403768020074,0.07287387249336809,0.21465574853494912,0.25939550422321667,0.010423084922762619,3.182886403821868e-12,1
3645-RISCY-b-3-c5-u0.9-m2-p3-f0.npy,0.24,0.21010644007780402,0.549398468414355,0.37091974312697734,0.4234304403907731,0.1834560436852113,0.31933819542655073,0.0173850446677269,0.3300300467746049,0.5584258697660097,0.0944937726337421,0.8896854903066669,0.7458904996117007,0.8884652561486415,0.7032260502693185,0.11740414571890172,0.15394238196016846,0.21598431268935664,0.007998791648964802,3.0543078019134566e-12,2018
2600-RISCY-b-1-c20-u0.7-m1-p7-f1.npy,0.45999999999999996,0.32196934646087894,0.5076805042180162,0.4971040696615431,0.5061836273458689,0.24574492229834452,0.2034048368593257,0.01064607369170997,0.12755167851853363,0.2638029573490606,0.045323007169791776,0.6932711079473541,0.4790641988092156,0.9120932230694878,0.8953322577496238,0.07378415982266358,0.17078415673566605,0.25196681426476275,0.01602388165186948,1.9540348884186248e-12,0
2808-RISCY-b-2-c2-u0.7-m2-p6-f1.npy,0.21,0.1314653724096402,0.5964684255208774,0.5719964075770061,0.591820642060463,0.1082280387251183,0.3589757927637398,0.007735787628197645,0.14497590359532211,0.3512824740784676,0.057447653971777354,0.6882837424008816,0.6530707998964534,0.8048007732789175,0.8009541168241111,0.07097560151184955,0.12246081460580603,0.2653076997569123,0.02251947263719881,1.2925086049322115e-12,17
3326-RISCY-b-2-c20-u0.85-m2-p1-f1.npy,0.07,0.05282250624667081,0.5346024049454616,0.521714004468212,0.5782989177548947,0.04284592782306367,0.38026754941162694,0.005050027762448118,0.22580556104502134,0.5599285093355755,0.06815438471279069,0.8370628935585531,0.6530869790318404,0.8528085060680914,0.7586394603756713,0.08970293098764957,0.04593186117059189,0.05815175819904691,0.0012909273478146261,3.0924476301701285e-12,72
2695-RISCY-b-1-c20-u0.9-m3-p2-f1.npy,0.52,0.15716522333396113,0.5849128014957415,0.4695302584894031,0.5352699026796892,0.12998658278090244,0.33150422832305204,0.018440856240210052,0.27331750407807465,0.5727456771441202,0.09086190171699855,0.7829257352996992,0.6429264820088013,0.7765009128987219,0.7147946579057377,0.11478570642312293,0.11796839645802719,0.18376162094891735,0.008652108265954951,9.339572374169883e-11,2768
3455-RISCY-b-3-c2-u0.75-m2-p4-f1.npy,0.019999999999999997,0.02055090278948892,0.639113262949,0.5763412922794702,0.5891900949761708,0.016756882457359346,0.306314045517679,0.0010090503831318267,0.11230845421256189,0.4968563552975926,0.044898333421135736,0.7662889572921916,0.6934862800931917,0.8276769412522822,0.7590167122769148,0.07786740273590896,0.007870045937772255,0.031180310188761322,0.00045633028520337943,2.4561392348323474e-12,2
2290-RISCY-b-1-c5-u0.75-m2-p8-f0.npy,0.07,0.10447041745097105,0.5553596573582534,0.5326904138475755,0.5714363920482339,0.08469715574744052,0.3834871457936018,0.0140649116885967,0.16507572494635395,0.3647696287770635,0.05503192306016973,0.7013545254886,0.5530675640693761,0.8175813553861024,0.8079269025154622,0.0734652109776469,0.09146739863290797,0.20947993346223698,0.014027947663055807,2.1707460274408298e-12,34
3765-RISCY-b-3-c5-u0.9-m2-p3-f1.npy,0.24,0.1768906854283493,0.549398468414355,0.37091974312697734,0.4234304403907731,0.15553413040324157,0.31933819542655073,0.013000702365745288,0.3300300467746049,0.5457807908517776,0.0944937726337421,0.8896854903066669,0.7458904996117007,0.8884652561486415,0.7032260502693185,0.11740414571890172,0.1300179049105341,0.21598431268935664,0.007998791648964802,3.0543078019134566e-12,2104
3241-RISCY-b-2-c20-u0.9-m1-p7-f0.npy,0.39,0.20615865718494564,0.5099826760964932,0.40376005974656043,0.470185795072752,0.17320748669166497,0.35805461513821424,0.01130267808469572,0.32821401883622503,0.5359923836878203,0.08776510131189601,0.8707389233839211,0.7160238156872897,0.8756309741166364,0.7136071447945208,0.10674742792798099,0.1346704065737625,0.27441591933480153,0.015844856572067537,5.564711468157305e-11,613
3352-RISCY-b-2-c20-u0.9-m2-p6-f1.npy,0.39,0.17302522044651855,0.5230413693304502,0.42000170842261664,0.4881041223049248,0.148318058744938,0.3632021836205224,0.015305894106773965,0.322339151557285,0.536390876765139,0.0864481958761062,0.8707389233839211,0.7160238156872897,0.8683814842659219,0.7136071447945208,0.10490366892623636,0.12376377543929225,0.2358430005920102,0.013249898225783457,5.301366461555084e-11,397
2871-RISCY-b-2-c2-u0.85-m1-p5-f1.npy,0.3,0.1349637572309918,0.21790282895339652,0.487380900537149,0.5267662208817974,0.10592764308126085,0.40469939536727384,0.9305408912745475,0.27102789379092607,0.5291867479181719,0.07367034496459228,0.5942919287596224,0.7482202951074294,0.9506497690903233,0.5018960776148848,0.09594403570716954,0.1561530955220123,0.1890511710508274,0.0153230881404555,0.0,112
2599-RISCY-b-1-c20-u0.7-m1-p6-f1.npy,0.22,0.528948985580531,0.5772912382751899,0.48399547849865177,0.49530042171943606,0.40060613298183434,0.19152441219427624,0.022573841166557976,0.13232176619153366,0.3723753066382598,0.05282577332953227,0.6932711079473541,0.4790641988092156,0.8884115562238213,0.8953322577496238,0.07931834030403583,0.2509379262987741,0.20008202648132767,0.0112097135684641,1.88596471389449e-12,0
2673-RISCY-b-1-c20-u0.85-m1-p8-f1.npy,0.15,0.10203998236067843,0.5548443647476851,0.5364706800585102,0.5974852765780929,0.08440571145717843,0.5000205130408047,0.007222075074548462,0.2181262855821239,0.40530214544056004,0.06087910059106523,0.7603821430709441,0.592722624902925,0.7818709053807322,0.7486550008259621,0.08597069364877284,0.07683129336745582,0.12687277081663173,0.004397439031404968,3.4637795759840204e-12,221
3277-RISCY-b-2-c20-u0.75-m1-p4-f1.npy,0.24,0.1845188918749948,0.5025669313412878,0.4494950093354736,0.4644059170628216,0.1461836942394977,0.15062786679845816,0.009372886646349322,0.17339213737975415,0.4669522459370516,0.056710945676201566,0.8185851314078232,0.6034332125291223,0.9315325958543657,0.8637523628576728,0.06716128260995939,0.11362763748038344,0.11584038420461866,0.006212860487232691,1.5508407384091328e-12,0
2517-RISCY-b-1-c20-u0.75-m1-p8-f0.npy,0.49,0.30056411156940466,0.4669866892138185,0.49708012522889333,0.5344537604501998,0.23766187483805176,0.2541410978397527,0.01731145833340981,0.18025088958861793,0.44663587921259534,0.04677547420599874,0.731044673371086,0.5288150401242557,0.9059177317151756,0.8493571322156627,0.059061386968416105,0.16683784941419272,0.36655224367975703,0.020576376294606007,2.3514139745266134e-12,0
2311-RISCY-b-1-c5-u0.8-m2-p7-f0.npy,0.09000000000000001,0.12672654197794353,0.5002124268991994,0.4363075797234429,0.4704724983805772,0.10598380126709495,0.35573033954757016,0.014797222353513405,0.20811772999851438,0.27255615450826437,0.06130240517150175,0.6442314940790548,0.562839761843127,0.8938352486306518,0.6759619706137235,0.09221193334765414,0.11722261934871957,0.18676427045307756,0.009050792951373579,2.544008791709368e-12,268
2495-RISCY-b-1-c20-u0.7-m2-p2-f0.npy,0.38,0.15658226873344172,0.6968769515126049,0.59131581752805,0.6148210545345478,0.12457382099276881,0.3251538160251094,0.014894035521685663,0.12922066520800926,0.3929462580790563,0.052311951275588894,0.6037611440949615,0.44368042971783583,0.8056599720760391,0.7723983249154917,0.056041029361043396,0.1343811648609211,0.2381453805831703,0.011723927300115648,1.662635740320462e-12,109
2813-RISCY-b-2-c2-u0.7-m3-p3-f1.npy,0.44,0.13436781811562357,0.6618399761417734,0.5922739149565212,0.5889709734586184,0.1084900266050782,0.08882249887643381,0.009973613450079796,0.08361109444378345,0.4364218614809245,0.034856074166198805,0.766557791461437,0.5580345586331866,0.8392761250134249,0.9127937295036389,0.05936521235804258,0.11314541876532543,0.1462287012406411,0.012364752276342568,2.050706657452614e-12,6
3060-RISCY-b-2-c5-u0.75-m1-p3-f1.npy,0.22999999999999998,0.12673643780654814,0.5181282058173977,0.3908083464687184,0.41048626677626365,0.1021576325549618,0.10918799091226933,0.010202524419055788,0.1658968283872733,0.4709710538888268,0.05953780416672906,0.8142042410318797,0.6035302873414444,0.9383524863065191,0.8536417549493954,0.07948849875803711,0.10010537660208764,0.16020984665599985,0.007546283936356824,1.6669393978979998e-12,5
2075-RISCY-b-1-c2-u0.8-m2-p8-f0.npy,0.5,0.26394932079687794,0.5830045047083372,0.6113252840518414,0.6634696887796372,0.20644801921240022,0.5376858339361971,0.010622242870413624,0.20204247526700095,0.33789309649435295,0.05093546427674804,0.6688052992201954,0.5127653378203468,0.741434861991193,0.7199829713305849,0.07066525923844012,0.16900770436554846,0.4422599204606678,0.038853314125943235,3.1603081927649118e-12,162
3081-RISCY-b-2-c5-u0.75-m3-p8-f1.npy,0.22999999999999998,0.13220124989737064,0.5145565898641051,0.4345430225121216,0.4485467786440724,0.1059430717155169,0.1333796082278192,0.009228084511363591,0.14830284673752755,0.41646072577205084,0.052435662213419956,0.8101348689417565,0.5967512296142893,0.9333583932982492,0.8632867426735643,0.08773007479450327,0.09523954899318769,0.06788656703984144,0.0026906734159484803,1.8126559874459636e-12,22
3816-RISCY-b-3-c20-u0.7-m3-p6-f1.npy,0.21,0.0875427868962125,0.6277033065391479,0.4317903082730431,0.4366417098087709,0.07069174148822693,0.1618320640331054,0.008863112165489663,0.14578717349666717,0.44468459373103225,0.06612334604922414,0.7748222487039365,0.6076074294589696,0.905595532166255,0.841924066099858,0.12840686156949144,0.07963612847921193,0.1828021099473577,0.010924680447652201,2.5847828487693934e-13,34
3828-RISCY-b-3-c20-u0.75-m2-p2-f1.npy,0.019999999999999997,0.012244846618818285,0.4592757311236718,0.38280009795116304,0.3865185964285615,0.009302263744056752,0.15070159670323854,0.0009637767828200678,0.1032341093463818,0.38322160075731676,0.0553821473131781,0.7751151454868501,0.7126423763914055,0.9843196219525292,0.7703633682082377,0.07915454469199017,0.013987860926348905,0.029073519300602098,0.0005664228079814989,1.7710165384992858e-12,0
2993-RISCY-b-2-c5-u0.85-m1-p8-f0.npy,0.24,0.13519410034928367,0.5481362673150296,0.5457343059105645,0.6026751717446588,0.11191344383748755,0.4262412102631155,0.010077267839175282,0.24245626542107887,0.5061930369320005,0.07554687057111868,0.7172691776466813,0.6925964276469064,0.8244012458382559,0.6293819002578184,0.08663131539726311,0.11911321521355041,0.24098793411023986,0.014499744171085363,2.8968467066704602e-12,120
3807-RISCY-b-3-c20-u0.7-m2-p2-f1.npy,0.16,0.04617506181652955,0.5452278407346937,0.3514295656700778,0.3520179128637057,0.03771748442745291,0.16574740422352346,0.004995299192388705,0.1354630366415899,0.2839990165831083,0.06740662357554335,0.5969181305126643,0.5981264561221847,0.9659005477392331,0.6383143287072969,0.09018632051040366,0.06340996746760182,0.06326107792117926,0.0018292828312504218,2.888086744503283e-13,56
3850-RISCY-b-3-c20-u0.8-m2-p7-f1.npy,0.24,0.23487616740487202,0.6371178303223166,0.4559191675821267,0.48453040481186077,0.1867415959585976,0.43578207930043106,0.015122897170711976,0.19828736317854093,0.5170504090083852,0.0696653404013008,0.9157883084519576,0.6952174475796012,0.8346042315540756,0.8540728512827108,0.07798123881342624,0.1740785744005489,0.1781848537379179,0.012346175599535453,1.7485216477069294e-12,6
3625-RISCY-b-3-c5-u0.85-m2-p7-f0.npy,0.04,0.019960418854306577,0.5123050437476157,0.3994763614895387,0.44015485525387427,0.018880865198260592,0.27218044216771553,0.005934351234208802,0.23234727608975045,0.46141348452397773,0.08070708216774176,0.8001899694290004,0.7034364483561998,0.9307270969820642,0.659373492857697,0.10076644062886535,0.03018868075703683,0.06563739495957789,0.003137188131672262,2.9132794115924685e-12,116
2354-RISCY-b-1-c5-u0.9-m2-p3-f0.npy,0.09000000000000001,0.17481984341172083,0.4694674253561947,0.4143202791300541,0.4803353666715003,0.15601627442433208,0.3823287685191076,0.020175340119531076,0.2875139472257866,0.42550097912774704,0.07093438131701209,0.7164707352907671,0.9482267667615841,0.8956073461497152,0.6300404456502747,0.08631446339348496,0.1300420023966548,0.2030199919188729,0.007469773865046153,8.473942039138212e-11,3761
2778-RISCY-b-2-c2-u0.85-m3-p1-f0.npy,0.25,0.16109755904177034,0.4830164140310653,0.46732416843582425,0.5148671668113303,0.13231845117725788,0.3586303640172207,0.008984172250604036,0.255573561003967,0.49479866818889134,0.07161057827567528,0.8684004812496837,0.7098110276986797,0.874127376221673,0.799476599570217,0.10061525849541934,0.11350794934067811,0.22794387323376453,0.012469721155076718,3.155604733046529e-12,355
3755-RISCY-b-3-c5-u0.9-m1-p1-f1.npy,0.22999999999999998,0.14498376328346568,0.4951364462675658,0.3590954746269551,0.41232571210581187,0.12955294133866158,0.2859798476188444,0.016721986069303692,0.33545581478382047,0.6408526992865762,0.09675194993710588,0.8896854903066669,0.7458904996117007,0.9231554075824295,0.7032260502693185,0.10034927574316306,0.12187355011485614,0.17667598844003643,0.005871278045783177,3.147813918086141e-12,2914
