id,horizontal_power_distribution_symmetry,mean_power_sca,heat_intensity_correlation,central_power_saturation,vertical_power_distribution_symmetry,proximity_power_pattern_asymmetry,macro_power_proximity,mean_power_density_deviation,edge_power_intensity,power_sink_effect,mean_power_all,mean_power_i,power_balance_ratio,power_gradient_variation,localized_coupling_variability,power_intensity_anomaly_detection,localized_gradient_intensity,spatial_correlation_power_i,uniformity_index_power_i,spatial_density_power_i,label
3555-RISCY-b-3-c5-u0.7-m2-p8-f0.npy,0.1409463513389887,0.20855765184626007,0.6191736827861942,0.5679180401990472,0.14981501398634994,0.2254882138646454,0.2060063776205142,0.12316592391239117,0.2312391667813471,0.24412134407402752,0.12811784260917392,0.0595778599937421,0.530688390205081,0.14261049288151922,0.20816687989689625,0.11395101171458999,0.19174924493764517,0.033827131401714505,0.042802970980269306,0.07657065094125648,16970
2346-RISCY-b-1-c5-u0.9-m1-p3-f0.npy,0.15242018498097332,0.1435561076226807,0.7857961886297407,0.5312523763840185,0.42286823310212923,0.2657694210989958,0.2518553245688423,0.22250190533361902,0.2322012835981404,0.2186837799912627,0.17029808730469362,0.15975831077858835,0.676407002964393,0.1484813367228065,0.2860264917847608,0.18699956612629665,0.2727970104746907,0.20601108267753843,0.2393441838185454,0.1432977999546382,17642
2505-RISCY-b-1-c20-u0.7-m3-p4-f0.npy,0.10668549358398044,0.31297837468766204,0.608465802416513,0.770454665994982,0.4151568435422685,,0.23080039191247614,0.11984014088341272,0.11107067899762907,0.2763884666767562,0.09662485777425997,0.09520074198024644,0.6627388760529868,0.23846070853492835,0.2014449233207644,0.1745750009860766,0.18945984447739778,0.1049828698899738,0.12763143486038275,0.23737809026990242,21618
3369-RISCY-b-3-c2-u0.7-m1-p8-f0.npy,0.1252732433701908,0.18234164166596356,0.7171950813877324,0.46634963520124206,0.06778790671730488,0.2716178105696865,0.16839534846384818,0.0801567907474981,0.09049484185396872,0.1935903704601617,0.05670994191856966,0.09423454692285346,0.49930349113397265,0.12579126907821764,0.15956596108424576,0.09202066816550308,0.15754162977507263,0.09823678386422202,0.11984441873667884,0.14733499659786797,19897
2433-RISCY-b-1-c5-u0.8-m3-p2-f1.npy,0.1529209080699679,0.3286963068536362,0.6249241633225857,0.3910406729411216,0.25016127043347564,0.27113234020945653,0.18431783353683545,0.145656786314029,0.15197824504513197,0.2159134313869288,0.1045866280261521,0.06346301271697247,0.5719808628933528,0.18909090598775208,0.21763004566109778,0.11335936575553185,0.23775443259430779,0.12795517545560164,0.15380500081976645,0.1948741211158993,19936
3031-RISCY-b-2-c5-u0.9-m3-p6-f0.npy,0.04068597051422418,0.22955514727586857,0.77470269798614,0.737546296285693,0.43448622267521053,0.12525495114476493,0.08847345109236392,0.04978318223378586,0.05276723609854761,0.12376685160634841,0.023508640521960285,0.04805050850917458,0.6595588360376454,0.06055239531469836,0.08229243067749553,0.05727132883682404,0.0769924533628904,0.11225660001377452,0.13597523448989735,0.03406668178725336,11790
3589-RISCY-b-3-c5-u0.8-m1-p2-f0.npy,0.05183235267768388,0.10080533339488568,0.6969549457153281,0.3440114617853969,0.2949506597384426,0.16958657300376584,0.17309789789410301,0.03874550502156138,0.1091256436722442,0.19398387598782146,0.06371155102279558,0.05925154937708729,0.5709313715780527,0.08844721252372328,0.11520880498994512,0.06740819626868613,0.10735947702720688,0.06828537620298947,0.08466244588929972,0.061646631889317294,16106
3526-RISCY-b-3-c2-u0.9-m2-p3-f1.npy,0.15007885969121726,0.2022094725676884,0.7848493051418557,0.30943899880182996,0.30452197063152886,0.3243825963354351,0.21588764752852413,0.1907341217983919,0.20695035826548142,0.2684892422087706,0.11691614076601828,0.143267571018569,0.6651484264213445,0.17660128907651346,0.24665481407033574,0.1442827278823019,0.261275566981692,0.141027987382443,0.16847721355281864,0.09054207303243367,16471
2822-RISCY-b-2-c2-u0.75-m1-p4-f1.npy,0.10707412115731796,0.22227630577326707,0.7919408122655947,0.5889178615409983,0.5125510287169798,0.32748990574870596,0.2750902019967559,0.17912862913518796,0.23978559659499443,0.30157952014092804,0.1624591037034287,0.1515495785697206,0.6106423945631729,0.1388637662365988,0.26295501534462584,0.14885812329901782,0.22038978162672734,0.15344065358255254,0.18226970681727528,0.16384667725107738,19397
3036-RISCY-b-2-c5-u0.7-m1-p3-f1.npy,0.10552219535975144,0.20937494873061185,0.7148115759994202,0.11690244581888279,0.3450151376764812,0.3287733888863328,0.22712730004913345,0.1034971055221614,0.08418753758148007,0.24084023904031276,0.08780657601279682,0.10531057059500323,0.5737456889519693,0.17427367041190384,0.22535339059329712,0.0825937758845107,0.21931988300806332,0.16021726560730953,0.18974533406092708,0.2073032433658426,21573
3697-RISCY-b-3-c5-u0.75-m2-p7-f1.npy,0.08335808604954228,0.11713587354965493,0.6482028537244204,0.14699457871251717,0.0065231454689466915,0.13302615684019548,0.13094020663690897,0.017160496368548384,0.12541134612650856,0.13185877956269426,0.06544395448632548,0.06605518169212221,0.5199429878532794,0.05064997837336899,0.12286896850727097,0.03782589831578115,0.07700373011991185,0.06693346760432983,0.08304944843179918,0.1066454978453164,18304
2946-RISCY-b-2-c5-u0.75-m2-p1-f0.npy,0.11334348271229144,0.2526847565653527,0.6732476360148216,0.22959542586299425,0.18124727534196577,0.22449703771580032,0.16288841079938077,0.08477107890455143,0.10573645309294027,0.20994907516951294,0.07078100473052229,0.07253500120523099,0.561250600394378,0.13686975206305235,0.17940931028724455,0.06527827081607698,0.1672253440908884,0.1504621417024934,0.1789721352834801,0.17060557949648447,18292
3216-RISCY-b-2-c20-u0.85-m1-p1-f0.npy,0.11702324270579861,0.3405918847329491,0.6567982798798648,0.19580937530727563,0.3659279029515591,,0.13883999850795015,0.1398347898294966,0.09872460385095172,0.17655940764575512,0.0630500867744822,0.10952732841872106,0.7050689289052399,0.24919161426832975,0.1833432117254981,0.20100185382400504,0.18296126572602806,0.08696636396520824,0.10672578569103863,0.1320934452256748,16875
3641-RISCY-b-3-c5-u0.9-m1-p7-f0.npy,0.15516530581894944,0.21199436205643418,0.7755390678658527,0.32158099461362405,0.206007995644371,0.3025028495355261,0.24302307108431398,0.17598136756936844,0.19085564168857083,0.28261059827158824,0.12191411539915575,0.12401751982484183,0.6733902623935653,0.18232963421186554,0.294746784783161,0.11197885851772965,0.27415008996103213,0.08928322970983782,0.10943392071023583,0.022862327058289833,13281
2478-RISCY-b-1-c5-u0.9-m2-p8-f1.npy,0.23742550404642904,0.20126313786151862,0.7578607217726785,0.1274758633420707,0.16756048062128734,0.2979466792884672,0.30151462714972577,0.2495158072863658,0.32075975080517033,0.29516432831113604,0.2239180771679805,0.12357578746965636,0.6941275172830829,0.21814324508770538,0.32551218291208445,0.25334279966867823,0.2957058801468851,0.1906376369130135,0.22286244380929543,0.15844862780675895,16457
3061-RISCY-b-2-c5-u0.75-m1-p4-f1.npy,0.08383798396751038,0.2335065972077522,0.6752615811270304,0.6663219607256881,0.3463051322080864,0.20692121340031294,0.13896531762901304,0.08360019634718313,0.13766064133004208,0.16683371872095487,0.07532781121157181,0.06565411990078471,0.5264950987163151,0.10869509836130947,0.17209743833560576,0.04405790241785981,0.15879492523517968,0.11825241895443028,0.14281309570711587,0.12637786346110225,19305
2184-RISCY-b-1-c2-u0.8-m1-p5-f1.npy,0.18695885279765756,0.3165377093312817,0.7554673265133207,0.6319781918273158,0.33467244421298353,0.36980177674501535,0.26055404283703926,0.22401359820680045,0.187937113705613,0.33437373848513163,0.14582229572929065,0.11202150860026874,0.6391036908297187,0.1767273495813489,0.2764900564490181,0.1942570898907427,0.3107320688373498,0.22504740543589408,0.2595365903345871,0.25361760036289405,20357
2763-RISCY-b-2-c2-u0.85-m1-p2-f0.npy,0.022547516410482915,0.18786159169830774,0.6822400515187446,0.08933255157375256,0.5059721836572617,0.35862362338960274,0.13241147587108876,0.03584996940943069,0.0,0.1651381164283836,0.022765065499856664,0.08205184761390982,0.46734002384030393,0.13969417060359546,0.15054084527954553,0.06105786297479587,0.14321704464900403,0.08330557621100343,0.10243417092251861,0.11730551145384438,13648
2231-RISCY-b-1-c2-u0.9-m1-p4-f1.npy,0.2681368753099464,0.2613820573492882,0.8118863092012738,0.0735925655435957,0.2578171422010813,0.3135013959078823,0.1657536429133012,0.3168744035329606,0.20188965249340868,0.1918332409255155,0.1474318399661151,0.27893600593815193,0.6965906116407256,0.2058232197829883,0.33043890860939834,0.2175679406776318,0.33866491836188545,0.24763346927508645,0.28320696287559377,0.19745974143796785,15639
3407-RISCY-b-3-c2-u0.85-m1-p6-f0.npy,0.11537166019705569,0.17595046009163107,0.751793500913509,0.3504682473939217,0.15890837363082774,0.23438531235312482,0.16969849509175744,0.09854615805799044,0.1609530718314689,0.14760940559869645,0.10759877659606296,0.07495299273822886,0.5759396641239536,0.1040868826411353,0.22727768385071456,0.07285133909202066,0.18278887618644124,0.09328319710728922,0.11409557742143095,0.07416647765933315,15908
2797-RISCY-b-2-c2-u0.7-m1-p3-f1.npy,0.13843914302871851,0.2032454432202519,0.7880362821076199,0.13825807148142522,0.355609379156954,0.34073968666606347,0.22442959435430193,0.1654594503890427,0.15719086505607166,0.19476877045434426,0.12312729242323028,0.14943986337877976,0.5870779148045046,0.20990179782063872,0.28004892395308056,0.1606121563523054,0.2772662772955922,0.17517296602880533,0.2061142032482326,0.20975277840780227,21579
3154-RISCY-b-2-c20-u0.7-m1-p3-f0.npy,0.19456212926713728,0.28225367529675954,0.661051852260718,0.4528725228910676,0.34778587374989456,,0.39448486718907716,0.2519110072993085,0.36279061956150865,0.4330432447709506,0.2915880998919582,0.03362034095747507,0.7654412205320503,0.32706989445659634,0.3430667913252922,0.3881197491421133,0.33114441957832236,0.08765375046620932,0.1075298755912718,0.1222045815377637,19087
2176-RISCY-b-1-c2-u0.75-m3-p5-f1.npy,0.15740925791456822,0.2436807518554297,0.8235867157102437,0.6230968821349782,0.5945651151435754,0.3806446318554694,0.23402676210422502,0.2789101150289365,0.21664918462443067,0.25919930296122534,0.16392189467938037,0.2084602334567013,0.5536865428856957,0.27123356287283357,0.29850586004655305,0.2727882301897211,0.33923264378032275,0.2560414668601304,0.2919440515547421,0.3074620095259696,21591
2247-RISCY-b-1-c2-u0.9-m3-p4-f1.npy,0.09922483274675581,0.1255790852526993,0.7520624120971098,0.7657041930751622,0.34077584744971123,0.14851685066765025,0.0716196277728783,0.11644016603022783,0.08171430336754626,0.08598446204098016,0.0447225152165864,0.17826485057414856,0.6218923168343202,0.05618803653507254,0.1418892961394922,0.10969116080937164,0.15405122447287056,0.210578460734843,0.24421017036458814,0.16588795645271037,15416
3408-RISCY-b-3-c2-u0.85-m1-p7-f0.npy,0.16794015478638397,0.180549582860018,0.7722075304586036,0.3588047662445686,0.14236641599232977,0.24171643446679825,0.20192177573736453,0.16759796871161092,0.24680755294744955,0.21266355523971503,0.148222998361951,0.1361157726562464,0.6480400708460016,0.17981681628128493,0.2924920528852453,0.14349386660355773,0.2504364674357467,0.11261846580609153,0.13638871181662682,0.09017917895214334,15357
2293-RISCY-b-1-c5-u0.75-m3-p3-f0.npy,0.053573429495546415,0.22247137992795385,0.64932472346185,0.6668570701985298,0.35735967699751664,0.1284005171600081,0.06329802533323338,0.037209819359984964,0.05871135651196063,0.07513245802208061,0.04088509393914117,0.0500590861129237,0.5202171008297666,0.09077611686117004,0.12087446022538612,0.029108981185658495,0.11322763207624553,0.15178179289048405,0.18043402654574914,0.19215241551372197,19515
3430-RISCY-b-3-c2-u0.7-m2-p3-f1.npy,0.233877672244503,0.2770882828726937,0.8418951856950097,0.4342961332079456,0.11757982079564971,0.30841027955032396,0.1867894774154204,0.22248963994508608,0.16032535435964046,0.2430727394904731,0.11007155119337711,0.16403671764325647,0.607147348847492,0.11031665447973138,0.20535474809924853,0.15686506527827082,0.22588938175007073,0.19505239096647725,0.227612118349798,0.18689045134951232,20650
3039-RISCY-b-2-c5-u0.7-m1-p6-f1.npy,0.13130357789255775,0.23629276401667904,0.7063367583960534,0.12670355020622112,0.34763205172371714,0.31226802856355373,0.2601859668706944,0.14404614095070295,0.14902649588544864,0.28832474467162017,0.12099633854915601,0.15095648920016577,0.5828734350858042,0.2091055965089122,0.2880345052842503,0.10850786889125547,0.24988273377012443,0.15271830550108645,0.18147074045706268,0.21950555681560446,22335
2322-RISCY-b-1-c5-u0.85-m1-p1-f0.npy,0.13087897441275048,0.2281867020670263,0.7586592953290059,0.3236152533661196,0.3219305180330068,0.22995491417510255,0.15118647054756812,0.14665268416854083,0.09677266530604728,0.21497098094809391,0.06864011019491748,0.17379768675439336,0.6881766875243771,0.17806385532728358,0.1848619713222744,0.14349386660355773,0.18639097150284467,0.17343653626819533,0.20422254639021375,0.1580857337264686,16987
2779-RISCY-b-2-c2-u0.9-m1-p1-f0.npy,0.15791859296812055,0.2661218733747529,0.724051595322504,0.21374310742259625,0.3084017148037247,0.29948608008195254,0.26580562394852447,0.1669116957698829,0.18031757695302958,0.25820967574060555,0.12814802182211604,0.1362925046494703,0.5340199165441178,0.19429852717407853,0.2835820287614106,0.12381177769889162,0.25973671732630205,0.1997505173282576,0.2326518464320585,0.2823315944658653,20312
3434-RISCY-b-3-c2-u0.7-m2-p7-f1.npy,0.20203042910564645,0.25587287105714607,0.8385552334634401,0.48209840689096506,0.12409701781601995,0.28153593345747063,0.18267297201196597,0.19119062960589406,0.1816173544206267,0.23156382638755546,0.09724479642428802,0.1485380935958218,0.6001551240178089,0.12147097739848967,0.18499398510042192,0.1759555082238788,0.19936803398885322,0.1570579176741131,0.18626484450132508,0.15001134044000908,19882
2791-RISCY-b-2-c2-u0.9-m2-p5-f0.npy,0.12372914270366087,0.19770101202137275,0.7148131836105645,0.19741279536545484,0.2966188726519968,0.21386387463204026,0.17564152849403292,0.118092289952975,0.17246977673897257,0.17987566873309624,0.11698144546314099,0.11941661670047074,0.523802619164224,0.13995486614276487,0.21122437282442208,0.12069577564785233,0.1886979086772818,0.20035643575892986,0.23330077718749165,0.2823315944658653,20264
2689-RISCY-b-1-c20-u0.9-m2-p1-f1.npy,0.17661789341283501,0.2722437876435375,0.7000526855409217,0.384773882825226,0.3331778480168128,,0.28096499601160746,0.22130277828345235,0.23241992042171594,0.3408264020241893,0.17261284922416717,0.13476286389409994,0.8677845809767245,0.22730785932582215,0.23273834078027772,0.2761803336883209,0.21917946157945195,0.1549281413550922,0.1839139043393785,0.1462463143569971,15591
2172-RISCY-b-1-c2-u0.75-m3-p1-f1.npy,0.15481263220270802,0.28923330136108,0.8189200673126398,0.6257469892365203,0.5862709739348079,0.3233307198310489,0.21480160776543883,0.2716675894373749,0.19421823888677237,0.27551647387483313,0.14354734733418043,0.22865950070496302,0.5862982305544263,0.26344421231926335,0.2960755225627831,0.24395535045162303,0.3268543558612997,0.24575254681579617,0.28124694117013704,0.29026990247221596,21125
3674-RISCY-b-3-c5-u0.7-m2-p8-f1.npy,0.1344418483706482,0.19305647124348924,0.6151721888480117,0.5644393741125348,0.151381896721932,0.24069831847868678,0.22123700098195553,0.11645242215331092,0.21889904243661418,0.25656148866547507,0.11874516236028246,0.058516261167181116,0.5340351743716256,0.1458769849356512,0.19594906217424096,0.11852640713130597,0.18933487799892795,0.03203640528680596,0.040582336970485966,0.06659106373327284,19650
2409-RISCY-b-1-c5-u0.75-m3-p2-f1.npy,0.11592014477570989,0.2825896044944634,0.6476650304537199,0.7128897459944625,0.3637350423372958,0.2496610940147178,0.17053461196683223,0.13417235495616364,0.13200825437904234,0.21106572790273498,0.09552338333747781,0.09689046202187218,0.5279957314626211,0.16979636275657656,0.22552253636143849,0.07348242811501596,0.22142669094900563,0.13530534669315597,0.16207347676390482,0.21383533681106826,20096
3363-RISCY-b-3-c2-u0.7-m1-p2-f0.npy,0.11979281471178194,0.1643356905454323,0.6848107679113546,0.4929586211571936,0.09998612864973094,0.2702368482619637,0.1737294445675593,0.07799395303790507,0.06979573294103114,0.24648520742534052,0.04897311680286879,0.12515430210079467,0.5315308284327688,0.14543803704545805,0.16320901560266915,0.10065869916775133,0.1602191380751885,0.10276615023021962,0.1250780766322528,0.18335223406668177,19544
2305-RISCY-b-1-c5-u0.8-m1-p8-f0.npy,0.1751047445507043,0.24241527844822347,0.73944850883636,0.35497578709274724,0.29797671703579287,0.32922995533315935,0.26654246603836135,0.19341520621060299,0.1936708521351791,0.2861957330049056,0.141883208185622,0.19614124852121537,0.6326449050751349,0.23067173196852436,0.2998413972821187,0.1609277008638031,0.27334910728152445,0.20252414697675097,0.23561990551886325,0.23742345202993875,18880
3524-RISCY-b-3-c2-u0.9-m2-p1-f1.npy,0.14454968409690178,0.20983569118924528,0.7589427467174659,0.31224129837100284,0.2784980627774771,0.24612064212883766,0.15786899209284166,0.17339267123676116,0.21533634095454018,0.17644200281610423,0.12669316328414754,0.13468168336607064,0.6605638138811327,0.13417361068389722,0.25021457850536966,0.12471896816944739,0.23758835367656456,0.13954345482741615,0.16681886894259923,0.09349058743479244,16728
2980-RISCY-b-2-c5-u0.8-m3-p3-f0.npy,0.06911156840217306,0.18551472944269742,0.6222618972646665,0.2752580847360462,0.1629164466851089,0.1584686396130262,0.06055862563228277,0.02432456756133239,0.04986833023982906,0.08744342745318183,0.029193994760576165,0.05712818051476859,0.5783292605869601,0.08748141548087351,0.10237771926441036,0.0499743620084408,0.09153692118190926,0.0854099027928854,0.10490295250493697,0.12773871626219102,17091
